name,price,description,recommended,email,image_url
falafel,15,Half Pita,TRUE,shevach@mail.com,https://purepng.com/public/uploads/thumbnail/purepng.com-falafelfelafefalafelpattysandwich-1411527418259ok2sz.png
falafel,20,Pita,TRUE,shevach@mail.com,https://purepng.com/public/uploads/thumbnail/purepng.com-falafelfelafefalafelpattysandwich-1411527418259ok2sz.png
falafel,25,Half Laffa,TRUE,shevach@mail.com,https://purepng.com/public/uploads/thumbnail/purepng.com-falafelfelafefalafelpattysandwich-1411527418259ok2sz.png
falafel,30,Laffa,TRUE,shevach@mail.com,https://purepng.com/public/uploads/thumbnail/purepng.com-falafelfelafefalafelpattysandwich-1411527418259ok2sz.png
chips,10,Small,TRUE,shevach@mail.com,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT6-sYBgGC8_wNraoLFAA2KunZKwnvjWFg-5Q&usqp=CAU
falafel,15,Half Pita,TRUE,shalomfalafel@mail.com,https://purepng.com/public/uploads/thumbnail/purepng.com-falafelfelafefalafelpattysandwich-1411527418259ok2sz.png
falafel,20,Pita,TRUE,shalomfalafel@mail.com,https://purepng.com/public/uploads/thumbnail/purepng.com-falafelfelafefalafelpattysandwich-1411527418259ok2sz.png
falafel,25,Half Laffa,TRUE,shalomfalafel@mail.com,https://purepng.com/public/uploads/thumbnail/purepng.com-falafelfelafefalafelpattysandwich-1411527418259ok2sz.png
falafel,30,Laffa,TRUE,shalomfalafel@mail.com,https://purepng.com/public/uploads/thumbnail/purepng.com-falafelfelafefalafelpattysandwich-1411527418259ok2sz.png
chips,10,Small,TRUE,shalomfalafel@mail.com,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT6-sYBgGC8_wNraoLFAA2KunZKwnvjWFg-5Q&usqp=CAU
pizza,60,Extra Cheese,TRUE,shevach@mail.com,https://upload.wikimedia.org/wikipedia/commons/3/39/Supreme_pizza.png
pizza,60,Extra Cheese,TRUE,shevach@mail.com,https://upload.wikimedia.org/wikipedia/commons/3/39/Supreme_pizza.png
knaffe,30,Probably the best Knaffe in the holy land,TRUE,jafar@mail.com,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAoHCBUVFRgVEhUWGRgYGRgYGBgaHBkcHhwcGhgaGhohGRwcIS4lHR4rHxocJjgmKy81NTU1HCQ7QDs1Py40NTEBDAwMEA8QHxISHzEsJSs0NDQxNDE/NzQ0NDU0NDQ0NDQ0MTQ0NDY0NjQ0NDQ0NDQ0NDQ0NDQ0NDQ0NDQ0ND80NP/AABEIAL4BCQMBIgACEQEDEQH/xAAbAAEAAgMBAQAAAAAAAAAAAAAAAQQCAwUGB//EAEEQAAEDAgQDBQYFAQUIAwAAAAEAAhEDIQQSMUEFUWEGInGBkTKhscHR8BMUQlLhcmKCkrLxFSMzNERUc6IHFiT/xAAZAQEAAwEBAAAAAAAAAAAAAAAAAQIEAwX/xAAmEQADAAICAgIBBAMAAAAAAAAAAQIDESExBBJBYXEUIjJRE0LB/9oADAMBAAIRAxEAPwD60iIrEBERAEREAREQBERAEREAREQBERAEREAREQBERAEREAREQBERAFBRQSgMXrS4LcVRxWPYzW55D5nQKQef7W43KAyYEZnHQXkCT6leS/NUv+4p+p+i7Paim/Eg5e6IAjWw6ryX/wBZcs9w6rZtx5VMpI+5oiLuYgiIgCIiAIiIAiIgCIiAIiIAiIgCIiAIiIAiIgCIiAIoRASoUXWLnQgMlXxWIyNkNLjsAQPeSsatUmwVRzSdZPJCTnVauKeZJYxp/Q2CY6uO/kqzsFXeYDm+s/AL0FPBE+3Ychr5q6ykGiGgBNkaPP4TgLtaz/7rPm4/JX/9jUf2n/E76rpwkKQZIiKAEREAREQBIRZAICISFkAphAYQpyrJIQGMKIWcKcqA1wkLZlTKgNUJC2QkIDXCmFnCQgMISFR4txEUW7F50b8z0XmcR2hxDR7bZ6NaY5rhk8iIem+TvGCrW0e0yplXgG9oKxcCahjlAGnOy9LwjjofDakZjo4EQekAWVI8uKeui1+LcrfZ28qxJhM8iQbLW5ajPoOqLQ962ZSbD129VsZhwLm5+9AgK7KRd0HP6DfzVhlIN015raVigChSiAIiIQEREAREQBEUICQspWIWwBAQCphSVRxvFaNL/iPaD+3V2k+yLqraXZKTfReAUFwGpXl8b2rYPYEjmdfJo0815vF9o6jy7K90bAWA9PRZ78rHPzs0R4uSvjR9EqY5jdXAeJA+K5+I7SUGWLh5SfgIXzulWzfrdnAvm7xJPI6aKq0k3LjE7z7lnrzW+kap8Kf9mfQava+mNB8B81Vf2xP6Ws9/yXjTlcbAC20+H2VsbhmauJ6Aa/Dp71wrzaXbFYMMdnpz2zfyp/8AsVLe2r92NI594LyVZzIPc0H9rXW5+9Vjh6zHkNaSJFgY1Uz5lv5ImMNcJHusL2yDzBpHxB08eSr4/tW4y1gDAZGabxseiq4Dh7XUu7AcS4O0kxv4bR4rmY7BNbLQSInpc720XPN5OVrW9Ih4Ib/auSviuKEaEFxmxEk9b7ab/JRT4hmaMzWm+wMayYjpfyVJuBe9xDC4W1cSBpaYvry02Czp8PqNMxmiQX21AGw25eeizOdre+SnpezZBkwZOkaD3qGVS3cz8r+9W8JhQ29htz8LpVoB0kW6QAFPstaZ6GN6STPQdmuOSW0iZmzYAF9hc6fNewbSn2vQaefNfK8JU/DeHskObcO/0+yF7jAcdz0w8jK64I2JHyXp+Dm916t8rr8GDzMKl+09f9PQAIVQwXFWP7p7ruuh8D8leK9EwmJUIUQgIiIAiIgCIiAKEKgoCVkGqGhZgICQFXxmNZSYXvcGtGpP3c9FX41xVmGYXvPQAak7AdV81xPE6mIeX1CcknIw6AGx25WnxXDNmWNbNGHBWR/R1OIdqquILhQJZSJhtQe04DcftvNh5rlufG5Lo7znGSTA57KGVosNtrwBPTQKQQQXOsAZ0Mfdl5OXNdPb6PSnHOKdpGqnQe87m/Xc7k6bqxTwpbdve8IO3ILRUxVt9nBoAFh3bgEcyYPNUKVVwdnJN2gloEgWJ1Dtd4GmYbrPttHB+VTfCO0+kW94geFpBIP1PvWuiWOBBEEfVVMLiXZzuLaD7k8/BdNhGjg3npF1bb1yaYp1OzEYeLkTuCCOul1q/KZxYu1Ei3zGivU6YMl2hgkzp4eqFsCzp5/e+3uVfyKma7ONiOF5gQSSDe4nTlyVjCcHYDYvEDfb76cyug2sHA97SP72vpzWvHF4ZnPK41gmN/FT7NFVEJ8I9dwimPwGidMw2vcrz3GGQTOuhiNPiul2XxprUGub+hxERYiJVbtBXaD3pJJvA9F3yR7yn0Z4pzbOfwyg4kXgA7r0FHgTS0Q8xaRMtAHJcijUI/3cXe3M1wI2v7wu1wR74IJtAEq2HFMvVcjLdPlcGunwUB1yLafVU34Zs6Dr66hdCpZ5cXG9hYXkSL6yLR5qXvYG3InTzVssyuEUiqOHicO1oluxvG/eM6dJW7AU2uHc0kmOXguBxvixcXNouksJzazazoBHeg8lS4JxqpReHEEtPtA8h81fxqmHtrs6Zoqo1s+iYbBc12KJIEG/xC04Csyoxr6ZlrhKsgL1U98nmta4JlSsIWSkglERAEREAREQEKApKBAZtR74BJ2QLldp65ZhqrmmCGO+ChvSJS29HzztBxU4rEOAJyUz3RsSHXPn8IWsMmdCdefhbyVLhjwxusuccxEZrk6W10CssrZTAaNSCQefI+K8XPbqmj28MKYWi3Qe0mDfwMe7SFbbhGmHEAGOY5eq5+QuPdJudPKdRqSfcujhqRIh03GxF+nVZqf9HWkaHYBrjeSQbTzvp6n1K2s4WLw4iJkX+RFldaCyAC3axiQOWpstZqNBzFxMagSYvERF7qjr4Zntwu9GLaYb3RlJGogk/HwWYZDe8NOo+Swbi6TzrLoHMGfEm2unTotjK9NxyS0+4ehv59FG9smckvhFkVGBt29OV9Og89FxwS3UQybZuQ0FtdzPJdg4YaNAAPSPMkqhjcE107mCAQRY/P8AhS22tFLlv+LOe7iZEw1hAylzTlBAPInztqscXVLx7QaCLtJ+Y2OyjF8Ie1gc2oSxpOZgDiYdlBIAtIN42A6LHhfC3ZnMqEDIAWd7UXg31BB1+cq6x6W0Z4VqtM7XDnupta78RsNBysbJuQJvAnQbLXjq7HkF5dYyQAADpreVoNFzNBa/x6wq7i6dOl/vqpqqfTNixz2Z4jEuD87T7MACYgToOeysU+I14P4ZidZg200Gtlz31+8RkJIHKWjxO3h/K14jFlusCOhN7m/x8TpaBT2tPhmbJlSeki/i8RiSM2YOHQ6Dyuf5VD8w9+bO4kEGQS435wCq2Gxbic0EgTG0OEwCCTrffZW6tZjpnuujMTcAjfznfqp9r3pk4sy3pooYii82ERrYkenJUcXQcYkFpmbTfxHzK7rwwXBkE28NrKnWJBBFxp6xEmNF2x1o2vo9L/8AHXEHGpVw+aWANezwJII9V9Byr5V2brinjcOf3h9MgaQ5heD7l9VDpXsePXtB4/kz62Q4LFpWRWoG5+9l3M5tRQFKAIiIAiIgMSpaViVDTt5oDaCub2kwxqYaqwauY8DxymPeuiCpcJUPklPT2fGsK/PSa5oLQcrfMWcDH6jC2NdzFrkadRqdb/FXu0PDDhq5YGn8Kq5z6caB5Jc9pHmSOk8lzQ4Ns3cm8zMWMaW0Xi5Ic20z3cVqoTRdplp0gakAa3G/orbgCZbLbafDqufhqgnaLT98l0KNRkWN4vPrHNZ6Wi7MHUyTpLvEzY20ufCVQx73RBBsQXGJFg6TN+mm5PiuowEkRAO21lvLssZSJm8qnCezPkwqnv5OLwnBOqOhjspygtmTci+YgxBB+IVzB03MbmeWib++IHPe/wAl1PxmMY52WHEEgNk6EEwB4rnYzM5wdVhoEd3QwBeSLDnvuj5fBEYVPJ1MO5xMklrSIaN3ET7W0QscZigTIgDkIMlUPz8gNbAA3ER49FmXiHZhMmwloOg69Dy0VW0uxVzD5LmFxWU3LTIm9vHXVbvzDQSWNYebSARGto0J6dFxq+Pa0w5jSTAgCQD1INpBn7tk2u0NzNbGo85vc7aqVeuik5Zp8l6jDiJJN4DTqI8NvBRicC4DMTa/Ly+C0CvAMGDAIgdeeuhW+niXZQHd9ul5mQOuv8qx301yjlOpGDl1mYMXtz2/1uq1eg50gS06HUDW8tFpiYK9Nh2MN2x9OQVTEVWtMkGdJi03PkDBHkoT12UeOafRwcPhnsAJYC286tdBnTcnX5ysHUiRB5uIGg0A1FybnVXsVjAdNLWI9PJVH1oGumulp9LrpO970XnBMvejCwBMHXbX0KhnezRNu9axtpc6nX0WqriubjlJuTp5wbeuy0RBFR7g1ozZg4mLRrzMX+i7KGdG0jt9mcJ+JjcPEk0Q97ydgWFrBffM70Hkvq0QF5bsTwo02ur1Glr6uUta7VjGjutNrEklx8QNl6iV6uCXMJM8fybVXwSVVD+87xj0t8it1V8Axrt4qnTK0GcusKzWtizQEoiKAEREBBCwIWxQQgJF7qQtel1m1wPjy+iAq8T4eyuwsqNltiOYIuCDsQvmPGOGVcM57a5mmTNN7bNJ/S065TtHUeX1pacTh2PaWPaHNNiCJBXHJiVr7O+HO8b+j42Hmf09TbfytadeS3Uqgae8dBsbG/8AML03GOxZb38IZAv+G4wdZs+JI1sfVeUxDHU4bVaWPkiHAjzA3ELzMuGp7PWxZ4tcM7IxIIygSNTr8fFYOBgEFuYmGjpzC4v5o58lMy7XMCIA3JtyXV/Mhr5AzWy5zvfp620WWoZ0/BdeMsE2dBBdrA3DSfHUarU8CSZB3+/VVX8Svmiw011+9lqZis2ji3kNI5+4KqloaN9WmBdrh4CfEX8uhWjFVcrBq+9wLWDb5psADGlySFg7FDLc+u9tgoqVCWGMp5bEQRcAaGbzCt6PjgzZsDrlFZtdpL6jwZFyHOcIaTMCLG4bYo/EEtysJJ1Jsd5AIPhbT4xL6QdGYlwvZxJI3NptMrJrWjQAWm1gDN/HdX9EUjxWntstYHEvaIfB5DXX796vVK7YiDbS/wBOuy5D3Tdvgd+g8pPPxWNRxkgQNBr5GD680cb5NiSOo3GZHAtfABMgwR4TF1ur45lWZOkc77T0vK4AcRciQZPTVrT8Vhh6uTMGixF4IOpk3jlHp4qf8T0GlvZeqNA1iwEkWFpMgfPotNQyO6RlAy55Jb1gaTM3WZY1jswaSXA2MWEx7PTXourRwVXFQ2nTBYB7ZgM1kQQfgEiXv9pFWp76OG97aTO+O9dozRMkyA0AG5tqDK9Z2Y7KOe9uIxjYALXU6RFyW+y94GnMNIm/euu1wDsjSw5FSp/vKokhx9lpP7G7HrqvSL1cGDXNdnmZ/J9v2yENlJMKtWq7DX4fUrUYjXiXyY+x/KUmKWUlZYxSCWBZqApQBERQAiIgCIiAghYOatihAYZyNbjnv/K2NeDoVELW6luLIDdCq43AU6rSyqxj2nZwB9J0WzO4a3UiuN5ChrZKbXR5XH9h6RJdh3upPIA0Dm2FrG+3NedxfZPGsdIDajRJBY6HSYOj43HNfTmvadCFllXGvGivg7x5WSfnf5PjbqL2T+PSqMMPJzMdlt3WXtJkk6381TrcRouGWm6SZu+ZEzrlgea+3Ob0VLE8Hw9T/iUKT/6mMPxC4vw18M7z5v8AaPkwIAJIsTbR3JugNrj3haRiAHXAy2B5DUQd80j4eC+nv7JYE/8ATMbv3Zb/AJSFqd2LwZJP4bpO+d/zKr+kaZ0/Wz9nzakXPjuuIOWXAWkyRPQ6HlC2NoPdJlom8SRAsJIt4Rb3r6O7sfhTMtfeZ77xrqLHTosW9isDMmkXTrL3mfHvXUrxa+g/Mn7PmTXtaACSZHtSIP8AR3r+aNxIJAgubBJy+1N9Bv8A6+f1pnZrBiP/AM1I5dMzA6P8UroUMIxlqbGN/pa1vwCn9JvtlX5q+EfI6PC8RVyto4esWxDnOZkbPTOQI8Nl3cH2GrvLfxnsYxpnIJeXf1WA6amy+iwUcANSAus+NK7OFeXb64PP4Psnh2uz1Gmq/wDdUggeDQA3bku8xgAgAADYWHosX4ljd/vxKrVOIftH35rtMTPCRnq6r+TLpEarW+uB939PqqAqvdv9fUrdTpK5UyLy7oPefFbGU1mxi2AKAYtaslKIAiIgCIiAIiIAiIgCIiAIiICIWDqYK2IgKdTDclpLXt9lx9V0VBapBzfzVQdfEA/CFk3iL92g+o+qumkFiaAQFccR5s95+YWQ4gP2n1C2/lwo/LhAa/8AaLf2+8IeIt/b7/4WZwoUflQgNZ4lyb8T9FgeIP2HuHzlbvywT8ugKrsS87n78IUZXHUn4K4KKzFJAURRWbKCvCmsgxRsFdlFb2sWcKVIIUoigBERAEREAREQBERAEREAREQBERAEREAREQBERAFClEBCKUQEQkKUQEQilEAREQBERAEREAREQBERAEREBr4JfD0Cbk0qck/0BX4VHgf/AC9D/wAVP/I1X1UkiEhSiAiEhSiAiEhSiAiEhSiAoY/iTKLXFxksYXlo1yib9NDryKwrcYoNY55qAhoJIFzYPJEaz3H2/slZY3hrKpl5d7JbAIFnAg3id9JjpYKtV4BRcXTm75eXDNYl34knTlVeB4jkEBup8XoOJGaIcG94ESS1rrSNIcLqKvGKAa5+cODWlxygkwDEi3MEeR5FYVODUy4PcXF2YOk5TfKxrrFsDMGNmOVoWdTg9MgAl0BhpgAjQzeYmb+HRAbDxOlJGdsiBF5k2gDUnw03TC8RpvY58gBmbNJHdykg5jtZs+BC0DgtMuDw6oHAlzHSJaXkl+W36iSTM62hZUuDUmtdTbmDahc5wkXc6SXaWdJFx+0IDa7ilEa1Gi03kcrQRrcW1utlDH0nAuY9pa2ATMATpMqq7gzMwc5z3EOD7kXeABmMAXytDY0jZWcNw9jM0AnMGtIdcQ0uI/zFAasXxFtJ4a9jg0hzjU7mQBjS9xd3swAA1yxJHNYUuNUXFgDmgupmrBLO6wbmHdDpPsnkrGJwDHlxfJlmTXQTJy8iSG/4QqZ7P0Se8C4E5nBxBD3y45nCNe+dIF9LBAY1O0FJoa5zagDs8EtGrC8EROYmWHQGJbMSFsp8apl4plrmuhxcHGm3JlmcwL5dYTLcwiCsX8AoublOfJmL8mY5cznOdmG4ILzEHlyCyfwam6zy54zFzmvgte42zOEXMOiBAgC1ggJo8XY7IQyple9zA4tAAc17mCQTNywxAMCCYXVhcyjwdjXtexzm5S8hoylsvcXOMOaSCZiQQYsuogIhIUogIhIUogIhIUogIhIUogIhIUogP//Z"
